,t,f,ferr
1541,2177.509533233606,0.00015663630262019446,0.00010896290516807517
1542,2177.529964891335,-0.00021855339429199816,0.00010896290516807517
1543,2177.550396448598,4.5726325113015776e-06,0.00010896290516807517
1544,2177.570828205855,-7.18367842545975e-05,0.00010896290516807517
1545,2177.591259862653,-6.781983630632649e-05,0.00010896290516807517
1546,2177.611691419217,-9.022913700063029e-05,0.00010896290516807517
1547,2177.6321231757756,0.0003638126105303119,0.00010896290516807517
1548,2177.652554831875,-0.00010283672982713821,0.00010896290516807517
1549,2177.693418143368,-4.0584963142298314e-05,0.00010896290516807517
1550,2177.713849798536,3.722151449814248e-05,0.00010896290516807517
1551,2177.7342815536977,-0.00015046446089739263,0.00010896290516807517
1552,2177.7547131083993,-6.78768029886978e-05,0.00010896290516807517
1553,2177.7751447631017,0.00023043291562419022,0.00010896290516807517
1554,2177.795576517339,-4.170979011586251e-05,0.00010896290516807517
1555,2177.816008171336,4.699862363510832e-06,0.00010896290516807517
1556,2177.836439725106,-0.00018447628786344428,0.00010896290516807517
1557,2177.856871478638,-0.00013989104201450608,0.00010896290516807517
1558,2177.8773031319433,0.00015216760636627136,0.00010896290516807517
1559,2177.918166437623,0.0001918934261957439,0.00010896290516807517
1560,2177.9385980902225,-5.5158965123203174e-05,0.00010896290516807517
1561,2177.959029642363,0.00019718670366697388,0.00010896290516807517
1562,2177.979461394498,2.9266104387914993e-05,0.00010896290516807517
1563,2177.9998930461734,4.491990842026006e-05,0.00010896290516807517
1564,2178.0203245976154,-0.00010198209891587595,0.00010896290516807517
1565,2178.040756348826,9.955375460446447e-06,0.00010896290516807517
1566,2178.061187999796,9.84878738319317e-06,0.00010896290516807517
1567,2178.0816195505395,-0.00014771800246560218,0.00010896290516807517
1568,2178.1020513010444,-2.84999960938892e-05,0.00010896290516807517
1569,2178.12248295109,-4.94983570945573e-05,0.00010896290516807517
1570,2178.142914601136,4.321139411289643e-05,0.00010896290516807517
1571,2178.163346250949,0.00010841180259779648,0.00010896290516807517
1572,2178.183777900289,-0.00011690688981946806,0.00010896290516807517
1573,2178.2042095494035,-5.103163876607475e-05,0.00010896290516807517
1574,2178.224641198278,0.00010128396205266732,0.00010896290516807517
1575,2178.2450728471595,7.646677411332625e-05,0.00010896290516807517
1576,2178.2655044955754,-0.00014644933286045436,0.00010896290516807517
1577,2178.2859361437586,0.0001426331595730801,0.00010896290516807517
1578,2178.3063677917016,3.5559450848543506e-05,0.00010896290516807517
1579,2178.3267994391863,0.00011565882588637777,0.00010896290516807517
1580,2178.3472310866637,-0.00011332303665656518,0.00010896290516807517
1581,2178.3676627339155,-0.00013101640130608327,0.00010896290516807517
1582,2178.3880944807024,0.00011073642716019627,0.00010896290516807517
1583,2178.408526027488,-7.54980770212299e-05,0.00010896290516807517
1584,2178.428957673801,-0.00015607407970574805,0.00010896290516807517
1585,2178.4493894198895,0.00011707133362226507,0.00010896290516807517
1586,2178.469820965969,3.443042608752833e-05,0.00010896290516807517
1587,2178.490252611591,0.00011597046638733843,0.00010896290516807517
1588,2178.510684356981,0.00012732722580821587,0.00010896290516807517
1589,2178.5311159021367,-4.018127316385289e-05,0.00010896290516807517
1590,2178.5515476470537,-0.00012551213915856785,0.00010896290516807517
1591,2178.5719792917444,-8.80018517461778e-05,0.00010896290516807517
1592,2178.61284258042,-3.016272127509545e-06,0.00010896290516807517
1593,2178.6332742241793,-9.40480367850327e-06,0.00010896290516807517
1594,2178.6537058679314,3.951423163273127e-05,0.00010896290516807517
1595,2178.674137511225,0.0001032159645655284,0.00010896290516807517
1596,2178.694569154519,-1.2769928052214219e-05,0.00010896290516807517
1597,2178.7150007973396,-6.767840790233848e-05,0.00010896290516807517
1598,2178.7354324401676,0.00012034439631225524,0.00010896290516807517
1599,2178.75586408253,-8.38385620212101e-05,0.00010896290516807517
1600,2178.7762957246523,1.6249201062468188e-06,0.00010896290516807517
1601,2178.7967274667826,-7.374495741951925e-06,0.00010896290516807517
1602,2178.8171590084457,-3.5295146907921016e-05,0.00010896290516807517
1603,2178.8375906498695,3.370971207439233e-05,0.00010896290516807517
1604,2178.8580223910685,-5.8867082197711085e-05,0.00010896290516807517
1605,2178.878453932033,-2.0214093503390096e-05,0.00010896290516807517
1606,2178.898885672759,0.00010985203197888538,0.00010896290516807517
1607,2178.919317213258,0.00016304536731270858,0.00010896290516807517
1608,2178.9397488532923,-3.8434829187194985e-05,0.00010896290516807517
1609,2178.96018059332,7.860125250136463e-05,0.00010896290516807517
1610,2178.9806121331203,7.865726983524723e-06,0.00010896290516807517
1611,2179.0010437726887,-0.00020029745627669904,0.00010896290516807517
1612,2179.021475511785,-2.9438434401396485e-05,0.00010896290516807517
1613,2179.041907050887,6.755972732563897e-05,0.00010896290516807517
1614,2179.062338689524,7.874482149916595e-05,0.00010896290516807517
1615,2179.0827704281546,-0.00014323475312638667,0.00010896290516807517
1616,2179.1032019663253,2.6733289269165184e-05,0.00010896290516807517
1617,2179.1236336044967,0.00012209559163411932,0.00010896290516807517
1618,2179.144065342196,-9.721874796830843e-05,0.00010896290516807517
1619,2179.164496879901,-4.693565804259059e-05,0.00010896290516807517
1620,2179.184928517141,-0.00017057654940022537,0.00010896290516807517
1621,2179.205360254142,4.377242898701006e-05,0.00010896290516807517
1622,2179.2257918909163,0.00013954932028137357,0.00010896290516807517
1623,2179.24622342769,0.0001040418543001298,0.00010896290516807517
1624,2179.2666551639923,-5.711616103765138e-05,0.00010896290516807517
1625,2179.287086800068,1.2719441657704778e-06,0.00010896290516807517
1626,2179.307518535905,7.226283500472164e-06,0.00010896290516807517
1627,2179.3279500715144,-5.555083210939671e-05,0.00010896290516807517
1628,2179.368813442037,9.55340938033622e-05,0.00010896290516807517
1629,2179.40967661162,-0.0001619755523397659,0.00010896290516807517
1630,2179.4301083460596,5.785802046776034e-05,0.00010896290516807517
1631,2179.450539880272,-0.00012149900427937954,0.00010896290516807517
1632,2179.4709715142526,6.797101006861261e-05,0.00010896290516807517
1633,2179.491403248001,2.6768653290210054e-05,0.00010896290516807517
1634,2179.511834781508,0.00026600023115874727,0.00010896290516807517
1635,2179.532266414557,7.45422925370054e-05,0.00010896290516807517
1636,2179.5526981475996,-0.0001406498046028215,0.00010896290516807517
1637,2179.573129680415,-7.050428462573866e-05,0.00010896290516807517
1638,2179.5935613129986,-9.178329945480623e-05,0.00010896290516807517
1639,2179.6139930451172,0.00010728971301809942,0.00010896290516807517
1640,2179.634424577227,8.223795761042041e-06,0.00010896290516807517
1641,2179.654856309113,1.1584317947788136e-05,0.00010896290516807517
1642,2179.6752879407577,6.055931346593546e-05,0.00010896290516807517
1643,2179.6957194719434,-2.737147294595843e-05,0.00010896290516807517
1644,2179.7161512031307,-8.243482969572113e-06,0.00010896290516807517
1645,2179.7365828340844,-6.697113937481625e-05,0.00010896290516807517
1646,2179.757014364797,4.9324499149072665e-05,0.00010896290516807517
1647,2179.777446095053,-9.750212880632603e-06,0.00010896290516807517
1648,2179.797877725301,8.496366206189876e-05,0.00010896290516807517
1649,2179.8183092553227,-0.00012635429691187916,0.00010896290516807517
1650,2179.83874098488,5.214838041767145e-05,0.00010896290516807517
1651,2179.8591726144296,-4.51755938942755e-05,0.00010896290516807517
1652,2179.8796041437527,1.112257680691009e-05,0.00010896290516807517
1653,2179.9000358726116,2.8127342037942427e-05,0.00010896290516807517
1654,2179.9204675014626,-4.235401382401971e-05,0.00010896290516807517
1655,2179.940899030087,8.406683615347355e-05,0.00010896290516807517
1656,2179.9613307582476,-2.129916011128774e-05,0.00010896290516807517
1657,2179.9817623864,-6.095452060161932e-05,0.00010896290516807517
1658,2180.002194114095,2.01793226994873e-06,0.00010896290516807517
1659,2180.022625641788,-8.340818563912222e-05,0.00010896290516807517
1660,2180.043057269242,-9.421753095806285e-05,0.00010896290516807517
1661,2180.0634889964713,0.0002241908658067171,0.00010896290516807517
1662,2180.0839205232332,7.689538323285561e-05,0.00010896290516807517
1663,2180.1043521499887,-1.0620481618817124e-05,0.00010896290516807517
1664,2180.1247838765194,-6.578733104078971e-05,0.00010896290516807517
1665,2180.1452155025836,-3.241069848325395e-05,0.00010896290516807517
1666,2180.16564702864,0.0001579363442154591,0.00010896290516807517
1667,2180.186078754472,-5.86130766628834e-05,0.00010896290516807517
1668,2180.2065103800705,-1.1783787683516955e-05,0.00010896290516807517
1669,2180.2269419054282,7.810333574553852e-06,0.00010896290516807517
1670,2180.247373630329,3.563792459426729e-05,0.00010896290516807517
1671,2180.267805255229,-0.00015090316194787956,0.00010896290516807517
1672,2180.2882367798884,1.9852359881333825e-05,0.00010896290516807517
1673,2180.3086685043236,1.0870811232299715e-05,0.00010896290516807517
1674,2180.329100128525,0.00022396470824315173,0.00010896290516807517
1675,2180.3699633762226,-3.378428227684971e-05,0.00010896290516807517
1676,2180.390394899725,-8.746597563591418e-05,0.00010896290516807517
1677,2180.431258246026,1.2806803897369434e-06,0.00010896290516807517
1678,2180.45168976883,-3.8333070973006755e-05,0.00010896290516807517
1679,2180.4721214913952,-4.114674585387057e-06,0.00010896290516807517
1680,2180.492553113734,-7.092030297028984e-05,0.00010896290516807517
1681,2180.5129847358403,-4.122348069235393e-06,0.00010896290516807517
1682,2180.5538479795796,0.00010584414271352927,0.00010896290516807517
1683,2180.574279600987,-5.697425118400545e-05,0.00010896290516807517
1684,2180.5947112221547,0.00021376471115464035,0.00010896290516807517
1685,2180.6151428430967,3.2529088498378655e-05,0.00010896290516807517
1686,2180.6355744640387,-9.703136017757963e-05,0.00010896290516807517
1687,2180.6560061845084,4.75460456126342e-05,0.00010896290516807517
1688,2180.676437704984,-0.00014879900443898197,0.00010896290516807517
1689,2180.7173010449987,-0.00016423785170605054,0.00010896290516807517
1690,2180.737732564543,-5.788488992020113e-05,0.00010896290516807517
1691,2180.7581642840814,1.8920702891556118e-05,0.00010896290516807517
1692,2180.7785959033936,0.00014431305608053613,0.00010896290516807517
1693,2180.7990274222393,-7.954298338930244e-05,0.00010896290516807517
1694,2180.8194591410866,0.0001239785160316309,0.00010896290516807517
1695,2180.839890759693,0.00010236007644381928,0.00010896290516807517
1696,2180.860322278073,-8.817509894609721e-05,0.00010896290516807517
1697,2180.8807539962145,4.2101811695394176e-05,0.00010896290516807517
1698,2180.9011856141296,0.0001713018711939629,0.00010896290516807517
1699,2180.921617131811,3.4024024791579066e-05,0.00010896290516807517
1700,2180.9420488492615,-4.959279635408098e-05,0.00010896290516807517
1701,2180.962480466471,6.820623681402793e-05,0.00010896290516807517
1702,2180.9829120834547,-7.223411329460028e-05,0.00010896290516807517
1703,2181.0033437001985,-7.092653606177723e-05,0.00010896290516807517
1704,2181.0237753167166,6.23981925902406e-05,0.00010896290516807517
1705,2181.044206933235,-6.520384669250756e-05,0.00010896290516807517
1706,2181.0646385492873,-3.5612147903929525e-05,0.00010896290516807517
1707,2181.0850701653326,-1.5231689963646211e-05,0.00010896290516807517
1708,2181.1055017809194,-6.677425156853545e-05,0.00010896290516807517
1709,2181.125933396499,-6.308395171683578e-05,0.00010896290516807517
1710,2181.146365011853,9.198297911616748e-05,0.00010896290516807517
1711,2181.1667966267414,-1.3720427242791544e-05,0.00010896290516807517
1712,2181.18722824163,0.00010816368540500498,0.00010896290516807517
1713,2181.207659856278,4.2243124668051024e-05,0.00010896290516807517
1714,2181.2280915707015,6.351451510955286e-05,0.00010896290516807517
1715,2181.2485230848833,-6.945634783450672e-05,0.00010896290516807517
1716,2181.2689546988404,-2.035077861151091e-05,0.00010896290516807517
1717,2181.2893864125654,-4.628374408066627e-05,0.00010896290516807517
1718,2181.33024953954,-9.016846529663614e-05,0.00010896290516807517
1719,2181.3506812525666,-0.00020763178248162095,0.00010896290516807517
1720,2181.3711127655843,0.0002161584830056018,0.00010896290516807517
1721,2181.3915443781443,9.608958894347097e-06,0.00010896290516807517
1722,2181.411976090705,1.7829082130660368e-06,0.00010896290516807517
1723,2181.432407602799,-9.66156390783679e-05,0.00010896290516807517
1724,2181.452839214886,3.833598573876884e-05,0.00010896290516807517
1725,2181.4732709267482,9.913676201445121e-05,0.00010896290516807517
1726,2181.4937025383697,0.00021335789555942952,0.00010896290516807517
1727,2181.5345657609287,-0.0001010351186648828,0.00010896290516807517
1728,2181.5549973718516,-7.498906550962303e-05,0.00010896290516807517
1729,2181.575428982782,0.00013275558312630942,0.00010896290516807517
1730,2181.5958605932465,2.1965008728530577e-05,0.00010896290516807517
1731,2181.616292203704,-0.00014042354871435236,0.00010896290516807517
1732,2181.6367238137027,-5.975239299127466e-05,0.00010896290516807517
1733,2181.6571554237016,0.00018202760283392294,0.00010896290516807517
1734,2181.6775870334604,-5.64989314841835e-05,0.00010896290516807517
1735,2181.6980187427616,-4.115863636255934e-05,0.00010896290516807517
1736,2181.7184502520613,-1.0028799577677106e-05,0.00010896290516807517
1737,2181.7388818611216,8.781790962864022e-06,0.00010896290516807517
1738,2181.759313470189,-6.151639438745082e-05,0.00010896290516807517
1739,2181.779745078791,-9.595729848266288e-06,0.00010896290516807517
1740,2181.8001765871595,-3.422695292154554e-05,0.00010896290516807517
1741,2181.820608295522,0.00020834040430206535,0.00010896290516807517
1742,2181.8410399034256,-5.1138518690208024e-05,0.00010896290516807517
1743,2181.8614716113225,-3.147025106764456e-05,0.00010896290516807517
1744,2181.8819031189923,1.878495749285669e-05,0.00010896290516807517
1745,2181.9023347261973,-1.1173171476697163e-05,0.00010896290516807517
1746,2181.9227664333957,4.372850357747815e-05,0.00010896290516807517
1747,2181.943197940367,2.230890272469921e-05,0.00010896290516807517
1748,2181.963629547339,8.774941850364648e-05,0.00010896290516807517
1749,2181.984061253839,-0.00016989887234264422,0.00010896290516807517
1750,2182.004492760112,-3.9020623654351105e-05,0.00010896290516807517
1751,2182.0249243663857,-4.0494696776471883e-05,0.00010896290516807517
1752,2182.045356072187,0.0001603973685573301,0.00010896290516807517
1753,2182.065787677995,-1.896703559478574e-05,0.00010896290516807517
1754,2182.0862191835695,0.0001129363650571591,0.00010896290516807517
1755,2182.1066508889053,0.00011976805741453767,0.00010896290516807517
1756,2182.1270824940148,-6.52997271524125e-05,0.00010896290516807517
1757,2182.1475139988906,-2.373558768242745e-05,0.00010896290516807517
1758,2182.167945703528,-0.00010441691499540884,0.00010896290516807517
1759,2182.1883773081718,-8.707011579001112e-05,0.00010896290516807517
1760,2182.2088090123434,-3.6673175349055676e-05,0.00010896290516807517
1761,2182.229240516521,1.0206749902375023e-05,0.00010896290516807517
1762,2182.249672120466,-7.390567921483626e-05,0.00010896290516807517
1763,2182.270103824172,3.858290378988549e-05,0.00010896290516807517
1764,2182.290535327651,-4.349207714082759e-05,0.00010896290516807517
1765,2182.310966930898,1.8699591988857733e-05,0.00010896290516807517
1766,2182.331398634138,0.0001693017373904926,0.00010896290516807517
1767,2182.3518301369186,0.00022253582265530092,0.00010896290516807517
1768,2182.3722617396998,-6.972184211084809e-05,0.00010896290516807517
1769,2182.3926934420087,-7.726388266271478e-05,0.00010896290516807517
1770,2182.4131249443235,-7.844288083669326e-05,0.00010896290516807517
1771,2182.433556546406,8.995088218521907e-05,0.00010896290516807517
1772,2182.4539881482488,-6.691799109515006e-05,0.00010896290516807517
1773,2182.474419749866,-6.026671914072246e-06,0.00010896290516807517
1774,2182.494851351483,-0.0001258929348737503,0.00010896290516807517
1775,2182.5152830526276,5.9185534722283606e-05,0.00010896290516807517
1776,2182.5357145537782,1.4128434302485005e-05,0.00010896290516807517
1777,2182.5561462546975,9.260729400217826e-05,0.00010896290516807517
1778,2182.576577855376,-7.5618809031619e-05,0.00010896290516807517
1779,2182.597009355828,7.374437331897354e-07,0.00010896290516807517
1780,2182.617441056049,9.848450699601052e-05,0.00010896290516807517
1781,2182.637872656029,-8.793508172810771e-05,0.00010896290516807517
1782,2182.658304156015,-4.42239783360332e-05,0.00010896290516807517
1783,2182.6787358557704,5.6705208867136037e-05,0.00010896290516807517
1784,2182.699167455052,9.930091598908675e-05,0.00010896290516807517
1785,2182.7195989543397,-0.00016397937654888395,0.00010896290516807517
1786,2182.740030653629,3.4203767833362875e-05,0.00010896290516807517
1787,2182.760462252445,-1.9123294292544557e-05,0.00010896290516807517
1788,2182.7808937510345,0.00013270089567951615,0.00010896290516807517
1789,2182.8217570479756,4.76944537914914e-05,0.00010896290516807517
1790,2182.8421885458665,-6.95920872528788e-06,0.00010896290516807517
1791,2182.862620243992,-3.240503194901212e-05,0.00010896290516807517
1792,2182.8830518416435,-3.235649295907361e-05,0.00010896290516807517
1793,2182.9034835390703,-3.321001545097957e-06,0.00010896290516807517
1794,2182.9239150364956,4.258154178904405e-05,0.00010896290516807517
1795,2182.9443466334487,-5.0751923208136596e-05,0.00010896290516807517
1796,2182.96477833041,-4.311707379844876e-05,0.00010896290516807517
1797,2182.9852098271367,2.2248313738426617e-05,0.00010896290516807517
1798,2183.005641423624,-0.00014429700396356715,0.00010896290516807517
1799,2183.0260731201197,9.337764787664682e-05,0.00010896290516807517
1800,2183.046504716149,9.40280392753845e-05,0.00010896290516807517
1801,2183.06693621217,2.6996879741281177e-05,0.00010896290516807517
1802,2183.087367907967,9.137157706451404e-06,0.00010896290516807517
1803,2183.1077995035303,8.685614237613493e-06,0.00010896290516807517
1804,2183.128230998853,-0.0001630064184616753,0.00010896290516807517
1805,2183.1486626939513,0.0001550312900684414,0.00010896290516807517
1806,2183.1690941890483,-1.980302048842919e-05,0.00010896290516807517
1807,2183.189525783673,4.670622970093241e-05,0.00010896290516807517
1808,2183.209957478306,4.673341968830513e-05,0.00010896290516807517
1809,2183.2303889727045,-2.083492620974514e-05,0.00010896290516807517
1810,2183.2508206670973,5.310660007395995e-05,0.00010896290516807517
1811,2183.2916837549637,9.712367370839914e-05,0.00010896290516807517
1812,2183.312115448425,0.00010030279121386876,0.00010896290516807517
1813,2183.332547041893,-4.220247693165202e-05,0.00010896290516807517
1814,2183.3529785351275,-2.566314593732688e-05,0.00010896290516807517
1815,2183.373410228356,-0.00016128448808405693,0.00010896290516807517
1816,2183.3938418211255,-0.00012553768667200593,0.00010896290516807517
1817,2183.414273413895,-4.813924046886964e-05,0.00010896290516807517
1818,2183.4347050064243,-0.0001065177797665573,0.00010896290516807517
1819,2183.475568190799,-1.2669482730154336e-05,0.00010896290516807517
1820,2183.495999782863,-4.035366960586373e-07,0.00010896290516807517
1821,2183.516431374468,-4.672976390951433e-06,0.00010896290516807517
1822,2183.5368629660734,6.963945753390988e-07,0.00010896290516807517
1823,2183.5572946574393,0.00019532492601603835,0.00010896290516807517
1824,2183.577726148578,7.481657792562935e-05,0.00010896290516807517
1825,2183.5981578397186,0.0001767441371414158,0.00010896290516807517
1826,2183.6185894303853,-5.8225391466049103e-05,0.00010896290516807517
1827,2183.6390209210585,-1.6875767367197092e-05,0.00010896290516807517
1828,2183.659452611493,-4.555761344171572e-06,0.00010896290516807517
1829,2183.6798842017015,-1.3809502614758884e-05,0.00010896290516807517
1830,2183.700315691909,-2.569136854235765e-05,0.00010896290516807517
1831,2183.7207473816525,0.00010295583551456211,0.00010896290516807517
1832,2183.741178971388,-0.0002700578000541798,0.00010896290516807517
1833,2183.761610460897,9.757946236810255e-05,0.00010896290516807517
1834,2183.7820421504002,-5.22489868425291e-05,0.00010896290516807517
1835,2183.8024737394444,-4.850914797727146e-05,0.00010896290516807517
1836,2183.822905228488,6.303786867634109e-05,0.00010896290516807517
1837,2183.843336917067,2.6266104461436512e-05,0.00010896290516807517
1838,2183.884200094217,-5.3422105212530546e-05,0.00010896290516807517
1839,2183.9046316823224,0.0001323054413802094,0.00010896290516807517
1840,2183.925063270435,0.00012944858941410509,0.00010896290516807517
1841,2183.945494858315,5.885204517364073e-05,0.00010896290516807517
1842,2183.9659264459624,-5.4785067656770714e-05,0.00010896290516807517
1843,2183.9863580333695,-3.7594892459136275e-05,0.00010896290516807517
1844,2184.006789620784,-1.1279152225984745e-05,0.00010896290516807517
1845,2184.027221207958,2.706564370935638e-05,0.00010896290516807517
1846,2184.0476527949068,-8.982277423463803e-05,0.00010896290516807517
1847,2184.0885159683385,8.96381387163192e-05,0.00010896290516807517
1848,2184.1089475545814,-0.00017365769012578358,0.00010896290516807517
1849,2184.1293792408323,-2.555415588889609e-05,0.00010896290516807517
1850,2184.1498107268417,-4.188275195005087e-05,0.00010896290516807517
1851,2184.170242312859,-4.817870900375443e-05,0.00010896290516807517
1852,2184.1906739984115,2.0612458052182703e-05,0.00010896290516807517
1853,2184.2111054839625,-1.7331276447429822e-05,0.00010896290516807517
1854,2184.231537069274,-6.970909317449703e-06,0.00010896290516807517
1855,2184.251968754361,0.00014406152365453728,0.00010896290516807517
1856,2184.272400239439,0.0001601752178472804,0.00010896290516807517
1857,2184.292831924293,-4.5800065296752734e-05,0.00010896290516807517
1858,2184.313263508913,-2.2967898891335103e-05,0.00010896290516807517
1859,2184.3336949932927,0.00020164700690128434,0.00010896290516807517
1860,2184.354126677448,-0.000343910018778093,0.00010896290516807517
1861,2184.374558261603,-0.0007591070266171895,0.00010896290516807517
1862,2184.3949898455176,-0.0009116954138609357,0.00010896290516807517
1863,2184.4154214292066,-0.0007538182628529233,0.00010896290516807517
1864,2184.4358530128957,-0.0006240088502201813,0.00010896290516807517
1865,2184.456284596112,-0.00019567854962787568,0.00010896290516807517
1866,2184.476716179335,9.147056871983139e-05,0.00010896290516807517
1867,2184.4971477623258,-0.0001938354481845206,0.00010896290516807517
1868,2184.517579345309,8.144871177173663e-05,0.00010896290516807517
1869,2184.5380110278347,2.086556487101987e-05,0.00010896290516807517
1870,2184.558442510359,-7.399731242119234e-05,0.00010896290516807517
1871,2184.5788740926437,5.388526989835718e-05,0.00010896290516807517
1872,2184.5993057749365,-0.00013190910916194287,0.00010896290516807517
1873,2184.619737256762,7.749416244640095e-05,0.00010896290516807517
1874,2184.640168938582,2.980363780213935e-05,0.00010896290516807517
1875,2184.660600420175,-3.821653612468001e-05,0.00010896290516807517
1876,2184.6810320017685,0.00023625301158958223,0.00010896290516807517
1877,2184.70146368289,9.520704230059351e-05,0.00010896290516807517
1878,2184.721895164017,-0.00010231773603541772,0.00010896290516807517
1879,2184.742326745145,-0.00017209092295145112,0.00010896290516807517
1880,2184.7627584258007,0.00016371254980196426,0.00010896290516807517
1881,2184.783189906462,-5.0598633603460286e-05,0.00010896290516807517
1882,2184.8036214868916,3.104547290355697e-06,0.00010896290516807517
1883,2184.8240531670817,-2.642841050393141e-05,0.00010896290516807517
1884,2184.8444846470447,-1.9081435300716265e-06,0.00010896290516807517
1885,2184.8649162270085,1.1596606958930167e-05,0.00010896290516807517
1886,2184.885347906733,3.989476519516977e-05,0.00010896290516807517
1887,2184.905779486231,-8.35397196943255e-05,0.00010896290516807517
1888,2184.9262109657284,9.649774768627495e-05,0.00010896290516807517
1889,2184.946642644987,-6.875781284676474e-05,0.00010896290516807517
1890,2184.987505802812,7.988394946467636e-05,0.00010896290516807517
1891,2185.0079373816116,-0.00011793060146336742,0.00010896290516807517
1892,2185.0283689601783,-0.00017795106939888505,0.00010896290516807517
1893,2185.048800638506,0.00024120162585394844,0.00010896290516807517
1894,2185.069232116839,7.064310571847088e-06,0.00010896290516807517
1895,2185.0896636947073,-8.599581859858318e-05,0.00010896290516807517
1896,2185.110095372569,-0.00018161799030658177,0.00010896290516807517
1897,2185.1305268504366,-6.677431736479278e-05,0.00010896290516807517
1898,2185.1713901052353,0.00010015638619820244,0.00010896290516807517
1899,2185.212253159574,0.00016995826665833214,0.00010896290516807517
1900,2185.253116312975,0.00013709483776724873,0.00010896290516807517
1901,2185.2735478896793,0.00010259611877416752,0.00010896290516807517
1902,2185.2939795659113,-2.1609818271484116e-06,0.00010896290516807517
1903,2185.314411042149,2.1372985683942858e-05,0.00010896290516807517
1904,2185.3348427181554,-7.695615863589911e-05,0.00010896290516807517
1905,2185.355274194153,-0.00016467171363709898,0.00010896290516807517
1906,2185.375705869694,-8.242018464843515e-05,0.00010896290516807517
1907,2185.3961374452338,-0.00010320384667028559,0.00010896290516807517
1908,2185.4165690207665,9.261004806182527e-05,0.00010896290516807517
1909,2185.43700049584,8.008523051250549e-05,0.00010896290516807517
1910,2185.457432170915,0.00017948832468106524,0.00010896290516807517
1911,2185.477863745982,6.661650609895986e-05,0.00010896290516807517
1912,2185.49829522059,4.441474289507141e-05,0.00010896290516807517
1913,2185.5187268951995,-4.9927635438096196e-05,0.00010896290516807517
1914,2185.539158469568,3.8438537097285064e-05,0.00010896290516807517
1915,2185.559589943943,-8.138995682249739e-05,0.00010896290516807517
1916,2185.580021617854,-8.091898520468099e-05,0.00010896290516807517
1917,2185.600453191757,-0.00019516010196551914,0.00010896290516807517
1918,2185.620884865668,8.959810562547688e-05,0.00010896290516807517
1919,2185.6413163391117,5.925400132622549e-05,0.00010896290516807517
1920,2185.661747912549,-1.9256331451500408e-05,0.00010896290516807517
1921,2185.6821795857613,4.2315972470285956e-05,0.00010896290516807517
1922,2185.7026110589723,3.5589448960759995e-05,0.00010896290516807517
1923,2185.723042631944,2.6576904430974935e-05,0.00010896290516807517
1924,2185.7434743046906,-0.00011592053883568987,0.00010896290516807517
1925,2185.784337349942,3.3665763143453376e-05,0.00010896290516807517
1926,2185.804769022223,1.2347122257727605e-05,0.00010896290516807517
1927,2185.8252004942697,-0.00010212911949492032,0.00010896290516807517
1928,2185.84563206631,6.0645970085371204e-05,0.00010896290516807517
1929,2185.8660637381254,-7.711486954953273e-05,0.00010896290516807517
1930,2185.8864953097072,8.982241522215162e-05,0.00010896290516807517
1931,2185.906926781281,-2.095988052597253e-05,0.00010896290516807517
1932,2185.927358452631,2.3088334424326007e-06,0.00010896290516807517
1933,2185.94779002398,8.920011085411517e-05,0.00010896290516807517
1934,2185.968221594856,-8.747115872620448e-06,0.00010896290516807517
1935,2185.9886531657394,8.931115207810869e-05,0.00010896290516807517
1936,2186.0090847366228,0.00010304659043769426,0.00010896290516807517
1937,2186.029516307266,1.2622874549839125e-05,0.00010896290516807517
1938,2186.0499478776837,-6.430441785187924e-05,0.00010896290516807517
1939,2186.070379347868,8.268374380726584e-07,0.00010896290516807517
1940,2186.090811018046,-3.590647438200811e-05,0.00010896290516807517
1941,2186.1112425879983,1.7115968907299717e-05,0.00010896290516807517
1942,2186.1316740577167,-4.8341291449260915e-05,0.00010896290516807517
1943,2186.1521057274294,9.867879296043824e-05,0.00010896290516807517
1944,2186.172537296916,-0.00029955431154837786,0.00010896290516807517
1945,2186.1929687661686,-2.660933829912171e-05,0.00010896290516807517
1946,2186.2134004354157,-3.513566859203454e-05,0.00010896290516807517
1947,2186.2338320044364,0.0001061720237314212,0.00010896290516807517
1948,2186.2542635732243,0.00019255083685454366,0.00010896290516807517
1949,2186.274695142005,-0.00012140951898798047,0.00010896290516807517
1950,2186.29512671056,-4.183308519223328e-05,0.00010896290516807517
1951,2186.3155583791086,8.245912959314872e-05,0.00010896290516807517
1952,2186.3359898473136,-1.8033211539814076e-05,0.00010896290516807517
1953,2186.356421415403,6.262597771677925e-05,0.00010896290516807517
1954,2186.376853083377,-0.00013353019414930056,0.00010896290516807517
1955,2186.3972845512253,0.00023119397123094743,0.00010896290516807517
1956,2186.417716118849,3.092097318591058e-05,0.00010896290516807517
1957,2186.43814778635,-0.0010525411951504138,0.00010896290516807517
1958,2186.458579353741,-0.0012701084144965957,0.00010896290516807517
1959,2186.479010820898,-0.0011628919436010854,0.00010896290516807517
1960,2186.4994424879405,-0.0011244906972720514,0.00010896290516807517
1961,2186.5198740548585,-0.00035071718526613616,0.00010896290516807517
1962,2186.5403055216666,9.445512536587763e-05,0.00010896290516807517
1963,2186.560737188236,-2.9368062073320544e-05,0.00010896290516807517
1964,2186.5811687546957,-8.105974967653751e-05,0.00010896290516807517
